Channel_Original,Count_Cells,Crop_AreaRetainedAfterCropping_Cropped,Crop_OriginalImageArea_Cropped,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05Crop,ExecutionTime_06ColorToGray,ExecutionTime_07ImageMath,ExecutionTime_08IdentifyPrimaryObjects,ExecutionTime_09OverlayOutlines,ExecutionTime_10MeasureObjectNeighbors,ExecutionTime_11MeasureObjectSizeShape,ExecutionTime_12MeasureObjectIntensity,FileName_Original,Frame_Original,Group_Index,Group_Number,Height_Original,ImageNumber,ImageSet_ImageSet,MD5Digest_Original,Mean_Cells_AreaShape_Area,Mean_Cells_AreaShape_BoundingBoxArea,Mean_Cells_AreaShape_BoundingBoxMaximum_X,Mean_Cells_AreaShape_BoundingBoxMaximum_Y,Mean_Cells_AreaShape_BoundingBoxMinimum_X,Mean_Cells_AreaShape_BoundingBoxMinimum_Y,Mean_Cells_AreaShape_Center_X,Mean_Cells_AreaShape_Center_Y,Mean_Cells_AreaShape_Compactness,Mean_Cells_AreaShape_Eccentricity,Mean_Cells_AreaShape_EquivalentDiameter,Mean_Cells_AreaShape_EulerNumber,Mean_Cells_AreaShape_Extent,Mean_Cells_AreaShape_FormFactor,Mean_Cells_AreaShape_MajorAxisLength,Mean_Cells_AreaShape_MaxFeretDiameter,Mean_Cells_AreaShape_MaximumRadius,Mean_Cells_AreaShape_MeanRadius,Mean_Cells_AreaShape_MedianRadius,Mean_Cells_AreaShape_MinFeretDiameter,Mean_Cells_AreaShape_MinorAxisLength,Mean_Cells_AreaShape_Orientation,Mean_Cells_AreaShape_Perimeter,Mean_Cells_AreaShape_Solidity,Mean_Cells_Intensity_IntegratedIntensityEdge_OrigRed,Mean_Cells_Intensity_IntegratedIntensity_OrigRed,Mean_Cells_Intensity_LowerQuartileIntensity_OrigRed,Mean_Cells_Intensity_MADIntensity_OrigRed,Mean_Cells_Intensity_MassDisplacement_OrigRed,Mean_Cells_Intensity_MaxIntensityEdge_OrigRed,Mean_Cells_Intensity_MaxIntensity_OrigRed,Mean_Cells_Intensity_MeanIntensityEdge_OrigRed,Mean_Cells_Intensity_MeanIntensity_OrigRed,Mean_Cells_Intensity_MedianIntensity_OrigRed,Mean_Cells_Intensity_MinIntensityEdge_OrigRed,Mean_Cells_Intensity_MinIntensity_OrigRed,Mean_Cells_Intensity_StdIntensityEdge_OrigRed,Mean_Cells_Intensity_StdIntensity_OrigRed,Mean_Cells_Intensity_UpperQuartileIntensity_OrigRed,Mean_Cells_Location_CenterMassIntensity_X_OrigRed,Mean_Cells_Location_CenterMassIntensity_Y_OrigRed,Mean_Cells_Location_CenterMassIntensity_Z_OrigRed,Mean_Cells_Location_Center_X,Mean_Cells_Location_Center_Y,Mean_Cells_Location_Center_Z,Mean_Cells_Location_MaxIntensity_X_OrigRed,Mean_Cells_Location_MaxIntensity_Y_OrigRed,Mean_Cells_Location_MaxIntensity_Z_OrigRed,Mean_Cells_Neighbors_AngleBetweenNeighbors_Expanded,Mean_Cells_Neighbors_FirstClosestDistance_Expanded,Mean_Cells_Neighbors_FirstClosestObjectNumber_Expanded,Mean_Cells_Neighbors_NumberOfNeighbors_Expanded,Mean_Cells_Neighbors_PercentTouching_Expanded,Mean_Cells_Neighbors_SecondClosestDistance_Expanded,Mean_Cells_Neighbors_SecondClosestObjectNumber_Expanded,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05Crop,ModuleError_06ColorToGray,ModuleError_07ImageMath,ModuleError_08IdentifyPrimaryObjects,ModuleError_09OverlayOutlines,ModuleError_10MeasureObjectNeighbors,ModuleError_11MeasureObjectSizeShape,ModuleError_12MeasureObjectIntensity,PathName_Original,Scaling_Original,Series_Original,Threshold_FinalThreshold_Cells,Threshold_OrigThreshold_Cells,Threshold_SumOfEntropies_Cells,Threshold_WeightedVariance_Cells,URL_Original,Width_Original
-2,392.0,53805,65536,0.0,0.0,0.12000000000000455,0.0,0.009999999999990905,0.0,0.009999999999990905,0.11000000000001364,0.009999999999990905,0.16999999999995907,0.6299999999999955,0.08000000000004093,decoded_6.png,0,7,1,256,7,b'eLuC278kG00FFBe5ZnoFeengEhNmK9BvINMwS2EQA2ytnQ2iMAtKTaNSeQpyA9hmEA0OOyADHPY4i1GalOsKoDArLkhMTiXXNGAAIVcKULNt9JEFbSBVha6RjT600tBH9Q1QAIevQcnTDgDckfxX',ca97a65ade926c1dfe31e87eba95c723,121.43367346938776,219.71683673469389,145.60714285714286,131.6658163265306,131.8469387755102,117.59438775510205,138.25695775978937,124.10176129552515,1.6529243974941787,0.7504152482410446,11.685877375485903,0.9821428571428571,0.5970571460952024,0.6651581538745209,16.30290265118927,16.141860511188895,4.020920912594457,1.819877353693601,1.588275970686789,9.919992546333665,9.943978751811715,0.09895785511436901,48.64530166212971,0.8052467485592745,0.8713785805228661,1.9524410430434616,0.004626850977989047,0.010384153809911591,0.5031563980353819,0.050690277308529735,0.054341738079009314,0.019917241531277316,0.016056532952694182,0.014735894960740924,0.0006302521262336903,2.0008004384533483e-05,0.012524345427604552,0.013147228015743114,0.02508503460617527,138.27590850045598,124.06703814212152,0.0,138.25695775978937,124.10176129552515,0.0,138.24489795918367,124.22448979591837,0.0,109.3500659878929,8.189183051259253,196.76785714285714,5.622448979591836,97.61283693491403,10.149212626881233,196.8341836734694,file:///data/image/decoded_6.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/data/image,255,0,0.6777068078517914,0.9681526,0.0,0.0004471084685064852,file:///data/image/decoded_6.png,256
-2,346.0,53805,65536,0.0,0.0,0.11000000000001364,0.0,0.009999999999990905,0.0,0.0,0.09000000000003183,0.0,0.15000000000009095,0.5699999999999363,0.09000000000003183,decoded_7.png,0,8,1,256,8,b'eLuC278kG00FFBe55noFeengEhNmK9BvINMwS2EQA2ytnQ2iMAtKTaNSeQpyA9hmEA0OOyADHPY4i1GalOsKoDArLkhMTiXXNGAAIVcKULNt9JEFbSBVha6RjT600tBH9Q1QAIevQcnTDgDeSfxY',fc54a6592b26fe6ad964b7095b3bd012,135.85838150289018,248.30057803468208,147.46820809248555,137.52312138728323,132.77456647398844,122.73121387283237,139.59257381000342,129.5786535132806,1.6965774741741841,0.7615734558151896,12.33692802094815,0.9913294797687862,0.6007819375880276,0.6521806167858267,17.63794133978904,17.49179811172092,4.2377251195650425,1.881520154643708,1.6662472120968512,10.290898235887376,10.242999946606513,-0.040920369711409034,52.17476830092204,0.8046702137594812,1.5898901078300927,3.9495410934666633,0.013677321132501275,0.012354074911392062,0.9624084198795855,0.07327439857248454,0.07677660886779686,0.0329199697385884,0.027560356170605198,0.02600589456478123,0.004227587126862969,0.0009747251809030943,0.016700345532461473,0.01738414192347151,0.03939986507397554,139.4845253268603,129.52499171771498,0.0,139.59257381000342,129.5786535132806,0.0,139.1849710982659,129.33815028901734,0.0,113.87741862570932,8.608901196750043,173.45375722543352,5.578034682080925,97.40149186570821,10.589384211197332,173.50867052023122,file:///data/image/decoded_7.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/data/image,255,0,0.6590165436267852,0.9414522,0.0,0.0015304021071642637,file:///data/image/decoded_7.png,256
-2,153.0,53805,65536,0.0,0.0,0.13999999999998636,0.0,0.009999999999990905,0.0,0.0,0.09999999999990905,0.0,0.11000000000001364,0.3300000000000409,0.09000000000003183,original_0.png,0,9,1,256,9,b'eLuC278kG00FlKcCA72CvHRwkQmzFug5kHGYxTCIAbbXzgZRmgWlplGpQAW5AWwziAYHHpABDnyc5ShNCnYFUKAVFyQmp5JrGjCAkGsFqNk2+siCNpC6QtfIRh9aa+ij+gYogMPXoPRpBwAsgvze',04beead5841130a0d3bc0ed3bf07a34c,297.91503267973854,553.0522875816994,156.84967320261438,126.58823529411765,134.0653594771242,106.10457516339869,145.09287470210876,115.76117021421165,1.685985148036271,0.7614446508108843,17.91422832782372,0.9869281045751634,0.5848893948801159,0.637069153569318,25.06188120622225,25.585012322647852,6.28281171959123,2.591964997158838,2.3142156248377854,15.303164344249767,14.821322708300608,-0.1456973062752831,75.15478189932418,0.829332499721194,22.365039561382112,94.58654595935852,0.2914712374506433,0.025643982285378026,0.6130371080248866,0.4238113636284872,0.42396515062431883,0.3421250317249702,0.3237859419000205,0.3182878462609902,0.2771754538262981,0.2568499372626831,0.0420926121481873,0.040134935421750687,0.3530885630768109,145.15898512909922,115.70026211552825,0.0,145.09287470210876,115.76117021421165,0.0,144.19607843137254,115.94771241830065,0.0,104.36992583280916,12.55618057853531,76.50980392156863,5.294117647058823,95.21136370320266,15.969839100363153,77.24183006535948,file:///data/image/original_0.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/data/image,255,0,0.4716100096702575,0.6737286,-4.927527369672013,0.040188899012795924,file:///data/image/original_0.png,256
-2,178.0,53805,65536,0.0,0.0,0.11000000000001364,0.0,0.009999999999990905,0.0,0.0,0.07999999999992724,0.010000000000104592,0.09999999999990905,0.35000000000002274,0.08000000000004093,original_1.png,0,10,1,256,10,b'eLuC278kG00FlKcCQ72CvHRwkQmzFug5kHGYxTCIAbbXzgZRmgWlplGpQAW5AWwziAYHHpABDnyc5ShNCnYFUKAVFyQmp5JrGjCAkGsFqNk2+siCNpC6QtfIRh9aa+ij+gYogMPXoPRpBwAuOvzf',8a96727c04a90203dbbebd7d5d79f9a9,263.7808988764045,524.1573033707865,129.98314606741573,104.83707865168539,108.87640449438203,85.54494382022472,118.79605950281682,94.66107738088388,1.739085969861417,0.7999653406124466,16.135203823543584,0.9943820224719101,0.5626566340922873,0.6336187001069119,24.362784707973947,24.382659875821904,5.489069847289714,2.332197138538421,2.065951363375518,12.948887940086701,12.635013997671829,0.14274601713795831,68.71195781606502,0.8195592718063879,13.020687713737736,62.23119798949344,0.1362194356749232,0.016997135945417907,1.4305901047633878,0.2744877799047848,0.274752155323042,0.17860832579389568,0.16629771240796243,0.15093633346259594,0.12751707777883228,0.11808768781215957,0.04651977855409488,0.040438556112490684,0.18997026238004477,119.43453948185075,94.67013281602796,0.0,118.79605950281682,94.66107738088388,0.0,121.86516853932584,95.37078651685393,0.0,105.37373496167432,10.621366775319343,89.12359550561797,5.404494382022472,96.02099681490965,13.87243013741581,89.93258426966293,file:///data/image/original_1.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/data/image,255,0,0.45815259218215937,0.6545037,-7.217428075635704,0.06629206146631207,file:///data/image/original_1.png,256
-2,432.0,53805,65536,0.0,0.0,0.10000000000002274,0.0,0.009999999999990905,0.0,0.0,0.08999999999991815,0.010000000000104592,0.16999999999995907,0.7300000000000182,0.08999999999991815,original_2.png,0,11,1,256,11,b'eLuC278kG00FlKcCI72CvHRwkQmzFug5kHGYxTCIAbbXzgZRmgWlplGpQAW5AWwziAYHHpABDnyc5ShNCnYFUKAVFyQmp5JrGjCAkGsFqNk2+siCNpC6QtfIRh9aa+ij+gYogMPXoPRpBwAv8vzg',d0f731b9391d22d9facaa3729170729f,108.9375,194.07638888888889,139.8773148148148,131.34027777777777,125.57175925925925,119.40277777777777,132.1602775952516,124.8422011045364,1.5110482323469512,0.7432540816739328,11.101703944718682,0.9976851851851852,0.6115071699808567,0.7084371643879519,15.419463636301588,15.262250834881868,3.9521713555378564,1.8109326336679905,1.5854989765632697,9.08353090771333,9.28019012992798,0.020099002478367548,43.76038958692362,0.8256189376107491,2.370606471624881,7.043418904461389,0.04179829536264555,0.005478394942151176,0.4308095798789363,0.08206245648088278,0.08257988564394138,0.05266912381255215,0.04896013938518604,0.0461419772753423,0.03686456187386756,0.03192628971495045,0.012716502714767073,0.011292052107541407,0.053830793463728495,132.4274214836051,124.88858077395304,0.0,132.1602775952516,124.8422011045364,0.0,133.06712962962962,124.77314814814815,0.0,113.2813871162596,7.97770179068836,216.61342592592592,5.662037037037037,97.87962905497696,9.674871215073365,216.3125,file:///data/image/original_2.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/data/image,255,0,0.47914827466011045,0.68449754,-5.636570195579346,0.027834363087413536,file:///data/image/original_2.png,256
-2,342.0,53805,65536,0.0,0.0,0.09999999999990905,0.0,0.009999999999990905,0.0,0.0,0.08999999999991815,0.009999999999990905,0.13999999999998636,0.5600000000000591,0.09000000000003183,original_3.png,0,12,1,256,12,b'eLuC278kG00FlKcCY72CvHRwkQmzFug5kHGYxTCIAbbXzgZRmgWlplGpQAW5AWwziAYHHpABDnyc5ShNCnYFUKAVFyQmp5JrGjCAkGsFqNk2+siCNpC6QtfIRh9aa+ij+gYogMPXoPRpBwAxqvzh',7e71323503e54e9c02938168fffed74c,135.8216374269006,247.42105263157896,143.02631578947367,98.11111111111111,126.67543859649123,85.23099415204679,134.2356072230118,91.13021718559585,1.5718563390758196,0.7632994646692707,12.146916770872888,0.9941520467836257,0.59572819001766,0.6816573110074117,17.455869259189708,17.289216023433735,4.304012050867346,1.9183882796390088,1.678376933138654,9.865923776136606,9.882973327591868,-0.05615929332208334,48.85108464890952,0.8222533074238044,7.614470937556168,27.15733336633322,0.13672170783692633,0.007367274446184175,0.359131276341245,0.19647976568742107,0.196915495705012,0.15315392257771682,0.14743887403701758,0.1421167312723677,0.13164774870924784,0.126315791682716,0.018677595303687865,0.016310154992739374,0.15500802832127314,134.3766470024689,91.19548024519474,0.0,134.2356072230118,91.13021718559585,0.0,134.87426900584796,91.51754385964912,0.0,119.73489523979212,8.509536925213819,171.10233918128654,5.5321637426900585,97.14203436990356,10.298739547456048,170.95029239766083,file:///data/image/original_3.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/data/image,255,0,0.41124998331069945,0.5875,-6.8853016420574455,0.07799809102393772,file:///data/image/original_3.png,256
-2,215.0,53805,65536,0.0,0.0,0.13999999999998636,0.0,0.01999999999998181,0.009999999999990905,0.0,0.13999999999998636,0.0,0.11999999999989086,0.41000000000008185,0.11000000000001364,original_4.png,0,13,1,256,13,b'eLuC278kG00FlKcCE72CvHRwkQmzFug5kHGYxTCIAbbXzgZRmgWlplGpQAW5AWwziAYHHpABDnyc5ShNCnYFUKAVFyQmp5JrGjCAkGsFqNk2+siCNpC6QtfIRh9aa+ij+gYogMPXoPRpBwAzYvzi',cdd84befdb413a6b98b74435aea5c42b,213.68837209302325,406.8279069767442,153.2232558139535,132.52558139534884,133.0093023255814,115.11627906976744,142.5214960674082,123.29838219176715,1.661902484818655,0.7661730298544266,15.275175051006142,0.9953488372093023,0.5678458056711152,0.6575134416968671,22.088426522182946,22.1130282739017,5.312679048876751,2.264896318435185,2.012819337597111,12.679729288502404,12.40030065544037,0.020120148555311582,63.44469709628701,0.829610389931353,13.76350244290607,50.15370853917543,0.20693570876190828,0.01956224460587945,0.5582884119474824,0.3242134170130242,0.324414055395958,0.25026507414892374,0.2338657548290072,0.22615595560434254,0.19657091141440147,0.1819972680405129,0.03708509564072116,0.03486427578078783,0.25700411061907924,142.52604526777228,123.2746736031718,0.0,142.5214960674082,123.29838219176715,0.0,143.15813953488373,123.43720930232558,0.0,108.70104895763362,10.52298759169796,108.33953488372093,5.488372093023256,96.32294508716399,13.447027789040044,107.63255813953488,file:///data/image/original_4.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/data/image,255,0,0.4523084998130798,0.646155,-6.659695916065343,0.02879407584055152,file:///data/image/original_4.png,256
-2,434.0,53805,65536,0.0,0.0,0.11000000000001364,0.0,0.009999999999990905,0.0,0.0,0.08999999999991815,0.009999999999990905,0.16999999999995907,0.7100000000000364,0.10000000000002274,original_5.png,0,14,1,256,14,b'eLuC278kG00FlKcCU72CvHRwkQmzFug5kHGYxTCIAbbXzgZRmgWlplGpQAW5AWwziAYHHpABDnyc5ShNCnYFUKAVFyQmp5JrGjCAkGsFqNk2+siCNpC6QtfIRh9aa+ij+gYogMPXoPRpBwA1Gvzj',0cde5056ad91695f1884d1d41927c818,112.65437788018433,203.38248847926266,154.2811059907834,142.77188940092165,139.41244239631337,130.75115207373273,146.28085110843864,136.23535629305456,1.512200570264331,0.7628191819777107,11.240258289901332,0.9976958525345622,0.5995697859353666,0.7068313635557598,16.05774125136952,15.802905501492942,3.9615342842523087,1.827135626647537,1.5786216310897505,9.010692847728723,9.146288381001288,-0.06613869223926769,44.27654239070897,0.8306896858765962,4.357251376565975,13.608250048281926,0.07914520794963507,0.007721153023536854,0.5094307950074018,0.13687539945275004,0.13730912150016852,0.09559372135522035,0.09001008466440415,0.08548839044358049,0.07391343798814556,0.06820276685591255,0.018169443384171317,0.01627213371280059,0.09709948663114815,146.25603369035542,136.21484334078795,0.0,146.28085110843864,136.23535629305456,0.0,146.26958525345623,135.98617511520737,0.0,116.3521287673126,7.9078469425898295,217.80875576036865,5.640552995391705,97.66493055991471,9.60155890665592,217.79032258064515,file:///data/image/original_5.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/data/image,255,0,0.4684359550476074,0.6691942,-5.903431824056743,0.0538220271574095,file:///data/image/original_5.png,256
-2,543.0,53805,65536,0.0,0.0,0.10999999999989996,0.0,0.009999999999990905,0.0,0.0,0.08999999999991815,0.0,0.2199999999999136,0.82000000000005,0.09000000000003183,original_6.png,0,15,1,256,15,b'eLuC278kG00FlKcCM72CvHRwkQmzFug5kHGYxTCIAbbXzgZRmgWlplGpQAW5AWwziAYHHpABDnyc5ShNCnYFUKAVFyQmp5JrGjCAkGsFqNk2+siCNpC6QtfIRh9aa+ij+gYogMPXoPRpBwA20vzk',4afb73ca0429007e508be9c7a016fb09,89.86556169429097,156.24493554327807,148.02578268876613,128.65745856353593,134.77900552486187,117.62062615101289,140.82247140382208,122.64421681444836,1.4463110619162745,0.7355244478233539,10.345462228892819,0.992633517495396,0.6066954910330877,0.7287208301571715,14.069498187384207,13.889568517901353,3.751060545314877,1.7430553794189,1.5041007029759552,8.50741388978338,8.68185597741264,0.055605559270579724,39.655321943767454,0.8319161458927725,1.5992417313659333,4.024764502918413,0.04002636187395997,0.0038818471977559244,0.10743549734642602,0.05425197810867654,0.054634746294434336,0.04430613997851,0.04279002174971698,0.042252556089840104,0.03648575613854889,0.03323583744301651,0.004630513703730575,0.004828726120216504,0.045500669271632016,140.88414802147187,122.64723888548332,0.0,140.82247140382208,122.64421681444836,0.0,141.34806629834253,122.71639042357275,0.0,117.72544720895586,7.586119184549822,271.9208103130755,5.672191528545119,97.97123117871755,8.93661910611792,271.69244935543276,file:///data/image/original_6.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/data/image,255,0,0.5738970637321472,0.81985295,0.0,0.0032894392497837543,file:///data/image/original_6.png,256
-2,254.0,53805,65536,0.0,0.0,0.13999999999998636,0.0,0.009999999999990905,0.0,0.0,0.09000000000003183,0.0,0.12000000000000455,0.42999999999995,0.09000000000003183,original_7.png,0,16,1,256,16,b'eLuC278kG00FlKcCc72CvHRwkQmzFug5kHGYxTCIAbbXzgZRmgWlplGpQAW5AWwziAYHHpABDnyc5ShNCnYFUKAVFyQmp5JrGjCAkGsFqNk2+siCNpC6QtfIRh9aa+ij+gYogMPXoPRpBwA4ivzl',5f34c20643edbceb175af3b40a1058cc,182.32677165354332,340.43700787401576,146.0984251968504,143.56692913385828,128.10236220472441,127.71259842519684,136.5334117039873,135.17962835557225,1.6159674636335715,0.7568469026642052,13.899846453762331,1.0,0.5760130547500044,0.6663822961838246,19.723072800143274,19.81515167287209,4.867854029435361,2.1142797069213604,1.850202290138878,11.569273309854756,11.435556704057653,0.15306675816411738,56.96407817711,0.8215029247133362,7.852570833051651,29.198194389576166,0.10026246972206071,0.013957079301962234,1.144872164338062,0.2197622404851782,0.220055586269756,0.1365848041819221,0.1244711507431637,0.11367145584030884,0.0909989218366897,0.0840049431270619,0.04049183407268876,0.034497304943570783,0.1430060251571942,136.4787685057249,135.11746695681995,0.0,136.5334117039873,135.17962835557225,0.0,136.3188976377953,134.7244094488189,0.0,107.67815689367949,9.475460205674086,127.2755905511811,5.562992125984252,97.01253673924563,11.923555038356465,127.74409448818898,file:///data/image/original_7.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/data/image,255,0,0.49880363941192624,0.7125766,-5.772620122510582,0.04496167082560737,file:///data/image/original_7.png,256
